Date,Open,High,Low,Close,Adj Close,Volume
2022-04-25,1214.9000244140625,1339.5999755859375,1194.4000244140625,1212.5,1212.5,16020.0
2022-04-26,1186.9000244140625,1209.0999755859375,1099.4000244140625,1198.699951171875,1198.699951171875,9770.0
2022-04-27,1165.9000244140625,1242.760009765625,1094.0,1125.0,1125.0,5090.0
2022-04-28,1096.5999755859375,1168.0,977.4000244140624,1000.0,1000.0,6150.0
2022-04-29,990.5,1080.0,977.0,1074.4200439453125,1074.4200439453125,5520.0
2022-05-02,1106.800048828125,1106.800048828125,1000.7000122070312,1000.7000122070312,1000.7000122070312,5460.0
2022-05-03,1009.7999877929688,1009.7999877929688,892.5,897.5999755859375,897.5999755859375,16250.0
2022-05-04,849.7000122070312,880.0,771.8200073242188,777.0999755859375,777.0999755859375,17470.0
2022-05-05,759.5999755859375,852.0999755859375,750.0999755859375,798.989990234375,798.989990234375,12790.0
2022-05-06,771.5,811.2999877929688,715.2999877929688,716.0499877929688,716.0499877929688,9460.0
2022-05-09,769.0999755859375,904.4000244140624,767.5499877929688,901.0999755859376,901.0999755859376,18670.0
2022-05-10,847.0,921.2999877929688,785.0599975585938,855.7000122070312,855.7000122070312,16710.0
2022-05-11,812.4000244140625,835.0,746.4000244140625,831.5,831.5,9180.0
2022-05-12,844.0,901.5,817.0999755859375,828.5999755859375,828.5999755859375,8590.0
2022-05-13,776.0999755859375,782.5,715.5999755859375,727.0,727.0,14700.0
2022-05-16,724.2000122070312,724.2000122070312,645.8499755859375,667.5999755859375,667.5999755859375,31450.0
2022-05-17,630.7000122070312,663.5999755859375,630.7000122070312,644.9000244140625,644.9000244140625,14300.0
2022-05-18,628.2999877929688,720.7000122070312,628.2999877929688,695.219970703125,695.219970703125,21730.0
2022-05-19,744.9000244140625,749.2000122070312,667.9000244140625,706.5499877929688,706.5499877929688,18770.0
2022-05-20,690.5999755859375,748.0999755859375,659.9000244140625,706.989990234375,706.989990234375,13470.0
2022-05-23,680.0,696.7000122070312,648.97998046875,654.7000122070312,654.7000122070312,11320.0
2022-05-24,684.0,697.0999755859375,642.5999755859375,651.7000122070312,651.7000122070312,15620.0
2022-05-25,645.2000122070312,645.2000122070312,605.0,606.7000122070312,606.7000122070312,17930.0
2022-05-26,595.0,597.7000122070312,575.0,590.5,590.5,15790.0
2022-05-27,587.5999755859375,595.2000122070312,547.9000244140625,548.9000244140625,548.9000244140625,21310.0
2022-05-31,520.2999877929688,573.5999755859375,503.5,564.4000244140625,564.4000244140625,25080.0
2022-06-01,543.2000122070312,564.5999755859375,524.0999755859375,536.2999877929688,536.2999877929688,18490.0
2022-06-02,555.0,560.0999755859375,529.4199829101562,543.0,543.0,22390.0
2022-06-03,547.0999755859375,547.0999755859375,513.7000122070312,516.7999877929688,516.7999877929688,22270.0
2022-06-06,510.0,525.260009765625,501.75,511.2999877929688,511.2999877929688,14130.0
2022-06-07,519.9000244140625,519.9000244140625,462.7999877929688,463.0,463.0,24920.0
2022-06-08,461.1000061035156,473.7000122070313,449.7999877929688,468.2000122070313,468.2000122070313,18790.0
2022-06-09,478.3999938964844,496.3999938964844,466.3999938964844,494.2000122070313,494.2000122070313,17960.0
2022-06-10,506.8999938964844,540.7000122070312,489.8399963378906,521.4500122070312,521.4500122070312,29930.0
2022-06-13,567.7999877929688,637.0,567.7999877929688,607.9000244140625,607.9000244140625,51310.0
2022-06-14,564.5999755859375,611.7999877929688,525.5,582.7000122070312,582.7000122070312,32070.0
2022-06-15,595.0999755859375,660.0,585.0,630.2000122070312,630.2000122070312,31330.0
2022-06-16,685.2000122070312,762.0,668.0999755859375,747.9000244140625,747.9000244140625,39570.0
2022-06-17,765.7000122070312,910.4000244140624,747.0999755859375,880.9000244140625,880.9000244140625,75760.0
2022-06-21,807.0,807.0,732.7999877929688,750.5999755859375,750.5999755859375,40590.0
2022-06-22,859.7999877929688,871.5999755859375,801.2000122070312,845.2999877929688,845.2999877929688,37700.0
2022-06-23,813.9000244140625,980.0999755859376,803.2999877929688,947.5,947.5,48170.0
2022-06-24,896.7000122070312,943.7999877929688,840.8599853515625,920.0,920.0,36640.0
2022-06-27,877.9000244140625,879.5999755859375,797.9000244140625,819.2000122070312,819.2000122070312,39860.0
2022-06-28,751.4000244140625,792.7999877929688,702.5,749.2000122070312,749.2000122070312,38940.0
2022-06-29,720.0,853.7999877929688,707.0999755859375,848.0,848.0,44280.0
2022-06-30,900.7000122070312,931.7100219726562,834.5999755859375,893.4000244140625,893.4000244140625,54510.0
2022-07-01,863.5,951.0,844.5999755859375,859.7000122070312,859.7000122070312,33610.0
2022-07-05,912.5,1022.2000122070312,897.9000244140625,962.7999877929688,962.7999877929688,51420.0
2022-07-06,1005.5999755859376,1108.0999755859375,949.0,1008.0999755859376,1008.0999755859376,42800.0
2022-07-07,926.9000244140624,929.2000122070312,873.6799926757812,897.5999755859375,897.5999755859375,38860.0
2022-07-08,860.9000244140625,941.0999755859376,852.5499877929688,895.5,895.5,25830.0
2022-07-11,936.5,965.72998046875,901.3499755859376,919.7999877929688,919.7999877929688,27180.0
2022-07-12,990.0,1037.300048828125,964.2000122070312,983.4000244140624,983.4000244140624,28410.0
2022-07-13,1026.0,1026.0,924.5999755859376,993.7999877929688,993.7999877929688,28730.0
2022-07-14,1079.5,1140.0,1048.0,1050.6500244140625,1050.6500244140625,32150.0
2022-07-15,996.7999877929688,1036.6199951171875,967.2999877929688,977.0999755859376,977.0999755859376,21020.0
2022-07-18,903.5999755859376,928.4000244140624,860.0,916.7000122070312,916.7000122070312,26630.0
2022-07-19,918.0,924.5,815.9000244140625,827.0,827.0,38450.0
2022-07-20,851.5999755859375,858.7000122070312,778.0,790.0,790.0,29410.0
2022-07-21,848.2999877929688,910.5399780273438,840.4000244140625,844.0999755859375,844.0999755859375,37800.0
2022-07-22,843.7000122070312,885.010009765625,810.0,862.7000122070312,862.7000122070312,20000.0
2022-07-25,835.5,862.7000122070312,758.0599975585938,761.0,761.0,26240.0
2022-07-26,725.0,810.780029296875,718.7999877929688,792.2000122070312,792.2000122070312,31290.0
2022-07-27,768.0999755859375,795.0999755859375,712.2999877929688,728.5999755859375,728.5999755859375,19180.0
2022-07-28,700.0,755.9000244140625,680.5,718.0,718.0,28880.0
2022-07-29,680.760009765625,689.5999755859375,634.2000122070312,639.7000122070312,639.7000122070312,42770.0
2022-08-01,672.7000122070312,705.4000244140625,663.0999755859375,675.5,675.5,39970.0
2022-08-02,675.2999877929688,696.7000122070312,652.5,675.0,675.0,16230.0
2022-08-03,668.0,756.7000122070312,658.5,747.2999877929688,747.2999877929688,36660.0
2022-08-04,760.0,830.0,752.5,821.4000244140625,821.4000244140625,62190.0
2022-08-05,858.4000244140625,858.4000244140625,743.4000244140625,762.5999755859375,762.5999755859375,39720.0
2022-08-08,768.5999755859375,770.0,728.0,753.4000244140625,753.4000244140625,28490.0
2022-08-09,715.0,719.0,672.7999877929688,701.2000122070312,701.2000122070312,36070.0
2022-08-10,699.0,740.9000244140625,670.5999755859375,684.7999877929688,684.7999877929688,37800.0
2022-08-11,646.0999755859375,651.2000122070312,592.2000122070312,606.9000244140625,606.9000244140625,51800.0
2022-08-12,619.7000122070312,623.7000122070312,585.0,585.7999877929688,585.7999877929688,32460.0
2022-08-15,649.2000122070312,666.4000244140625,610.0,618.7000122070312,618.7000122070312,44530.0
2022-08-16,610.0,640.47998046875,590.0,620.0999755859375,620.0999755859375,43280.0
2022-08-17,621.7000122070312,630.0499877929688,574.9099731445312,596.4000244140625,596.4000244140625,32600.0
2022-08-18,578.7999877929688,578.7999877929688,544.4199829101562,547.4000244140625,547.4000244140625,45080.0
2022-08-19,557.5999755859375,560.0,527.2999877929688,533.5,533.5,49960.0
2022-08-22,549.0,579.2000122070312,527.5,538.2000122070312,538.2000122070312,51120.0
2022-08-23,512.2000122070312,512.2000122070312,465.5,479.7000122070313,479.7000122070313,72650.0
2022-08-24,477.3999938964844,484.5,459.0499877929688,461.8999938964844,461.8999938964844,54390.0
2022-08-25,450.3999938964844,461.5,441.0,447.6000061035156,447.6000061035156,61970.0
2022-08-26,448.1000061035156,467.0,432.0899963378906,461.0,461.0,66970.0
2022-08-29,461.3999938964844,467.5,420.7000122070313,441.5,441.5,86580.0
2022-08-30,463.0,497.8999938964844,463.0,486.7999877929688,486.7999877929688,124790.0
2022-08-31,519.5999755859375,528.9000244140625,473.3999938964844,500.3999938964844,500.3999938964844,112510.0
2022-09-01,521.9000244140625,565.4000244140625,520.0,543.4000244140625,543.4000244140625,111030.0
2022-09-02,500.1000061035156,522.5,489.0,510.7999877929688,510.7999877929688,59120.0
2022-09-06,497.2000122070313,535.9000244140625,494.0,528.9000244140625,528.9000244140625,48400.0
2022-09-07,564.7999877929688,580.0,542.0,548.7999877929688,548.7999877929688,79540.0
2022-09-08,540.7000122070312,562.5999755859375,534.7000122070312,546.5999755859375,546.5999755859375,55940.0
2022-09-09,513.4000244140625,529.5999755859375,499.5899963378906,507.7999877929688,507.7999877929688,41980.0
2022-09-12,485.7000122070313,496.5,461.0,478.7000122070313,478.7000122070313,54390.0
2022-09-13,500.3999938964844,521.0,477.2000122070313,514.2000122070312,514.2000122070312,83190.0
2022-09-14,501.2000122070313,501.2000122070313,460.6000061035156,476.7999877929688,476.7999877929688,64260.0
2022-09-15,499.2000122070313,525.2000122070312,499.1000061035156,519.0999755859375,519.0999755859375,57900.0
2022-09-16,530.4000244140625,573.5999755859375,522.5999755859375,545.5,545.5,88180.0
2022-09-19,592.7999877929688,595.2999877929688,546.0,548.0,548.0,60560.0
2022-09-20,557.7000122070312,573.6900024414062,539.9000244140625,549.9000244140625,549.9000244140625,65460.0
2022-09-21,521.9000244140625,576.7999877929688,513.2000122070312,576.5999755859375,576.5999755859375,50990.0
2022-09-22,550.0,578.7000122070312,540.0,577.5999755859375,577.5999755859375,58690.0
2022-09-23,642.5999755859375,710.0,641.5,695.2000122070312,695.2000122070312,142220.0
2022-09-26,711.010009765625,749.0,679.7000122070312,744.7999877929688,744.7999877929688,54610.0
2022-09-27,705.0,730.0,673.4500122070312,713.2999877929688,713.2999877929688,55620.0
2022-09-28,695.2999877929688,704.9000244140625,583.7999877929688,590.3300170898438,590.3300170898438,65660.0
2022-09-29,606.0,636.2999877929688,584.9000244140625,588.7999877929688,588.7999877929688,64160.0
2022-09-30,605.0,624.3200073242188,575.8200073242188,600.4000244140625,600.4000244140625,52580.0
2022-10-03,535.4000244140625,535.5999755859375,485.2000122070313,497.7000122070313,497.7000122070313,59280.0
2022-10-04,464.7999877929688,478.7000122070313,426.1000061035156,428.0,428.0,71750.0
2022-10-05,427.7999877929688,444.2000122070313,395.7000122070313,406.6000061035156,406.6000061035156,134530.0
2022-10-06,413.5,416.0,381.7999877929688,385.6000061035156,385.6000061035156,83950.0
2022-10-07,381.5,404.7999877929688,368.2000122070313,394.3999938964844,394.3999938964844,163640.0
2022-10-10,392.2999877929688,428.1000061035156,380.7000122070313,424.2999877929688,424.2999877929688,155450.0
2022-10-11,450.3999938964844,460.2000122070313,418.5,441.0,441.0,139970.0
2022-10-12,449.7999877929688,460.9500122070313,412.3999938964844,422.5,422.5,111790.0
2022-10-13,441.1000061035156,441.5,361.6099853515625,369.5,369.5,159540.0
2022-10-14,380.0,417.0,364.0,414.7000122070313,414.7000122070313,128170.0
2022-10-17,393.1000061035156,405.0,375.0,399.2000122070313,399.2000122070313,66820.0
2022-10-18,389.3999938964844,413.1000061035156,378.0,387.8999938964844,387.8999938964844,121130.0
2022-10-19,390.3999938964844,390.3999938964844,351.70001220703125,356.5,356.5,124840.0
2022-10-20,347.0,357.5,332.29998779296875,351.29998779296875,351.29998779296875,100900.0
2022-10-21,345.6000061035156,348.1000061035156,321.95001220703125,322.5,322.5,136920.0
2022-10-24,322.29998779296875,328.5,310.8999938964844,318.79998779296875,318.79998779296875,102320.0
2022-10-25,323.29998779296875,332.20001220703125,316.5,323.1000061035156,323.1000061035156,71790.0
2022-10-26,318.79998779296875,322.5,302.0,310.20001220703125,310.20001220703125,149920.0
2022-10-27,296.79998779296875,309.3999938964844,289.3999938964844,306.20001220703125,306.20001220703125,223910.0
2022-10-28,298.0,323.8999938964844,290.0,308.8999938964844,308.8999938964844,220610.0
2022-10-31,317.5,319.70001220703125,289.8999938964844,305.20001220703125,305.20001220703125,194360.0
2022-11-01,290.5,299.70001220703125,286.8099975585937,292.79998779296875,292.79998779296875,178310.0
2022-11-02,296.8999938964844,323.79998779296875,296.29998779296875,322.0,322.0,319110.0
2022-11-03,326.1000061035156,329.79998779296875,292.79998779296875,299.3999938964844,299.3999938964844,187370.0
2022-11-04,276.20001220703125,302.6000061035156,266.0,292.8999938964844,292.8999938964844,282810.0
2022-11-07,289.8999938964844,292.20001220703125,274.79998779296875,277.5,277.5,253750.0
2022-11-08,279.3999938964844,288.70001220703125,273.7099914550781,277.8999938964844,277.8999938964844,240330.0
2022-11-09,287.8999938964844,321.8999938964844,286.29998779296875,320.29998779296875,320.29998779296875,354670.0
2022-11-10,296.70001220703125,319.29998779296875,294.79998779296875,296.70001220703125,296.70001220703125,270690.0
2022-11-11,282.0,282.3999938964844,262.79998779296875,265.5,265.5,298910.0
2022-11-14,268.5,268.70001220703125,251.0500030517578,267.6000061035156,267.6000061035156,325670.0
2022-11-15,261.20001220703125,269.1000061035156,255.5,256.8999938964844,256.8999938964844,261920.0
2022-11-16,264.79998779296875,278.17999267578125,259.79998779296875,274.0,274.0,267370.0
2022-11-17,286.5,292.20001220703125,268.8999938964844,269.6000061035156,269.6000061035156,255640.0
2022-11-18,284.70001220703125,295.8999938964844,275.5,278.20001220703125,278.20001220703125,214890.0
2022-11-21,295.70001220703125,316.79998779296875,286.1000061035156,291.6000061035156,291.6000061035156,248290.0
2022-11-22,280.5,282.7900085449219,258.79998779296875,261.6000061035156,261.6000061035156,176760.0
2022-11-23,273.29998779296875,279.1000061035156,264.6000061035156,270.3999938964844,270.3999938964844,139920.0
2022-11-25,268.20001220703125,273.1000061035156,261.70001220703125,271.8999938964844,271.8999938964844,58240.0
2022-11-28,291.70001220703125,297.70001220703125,282.20001220703125,296.29998779296875,296.29998779296875,165510.0
2022-11-29,285.5,291.0,278.1000061035156,285.8999938964844,285.8999938964844,131350.0
2022-11-30,276.3999938964844,298.0,273.5,286.1000061035156,286.1000061035156,151500.0
2022-12-01,280.4800109863281,292.0,276.5,290.5,290.5,102230.0
2022-12-02,293.6000061035156,304.5799865722656,285.29998779296875,299.7900085449219,299.7900085449219,207000.0
2022-12-05,288.6400146484375,336.0,285.8800048828125,329.6400146484375,329.6400146484375,281500.0
2022-12-06,337.8399963378906,365.3500061035156,323.7099914550781,357.2099914550781,357.2099914550781,202500.0
2022-12-07,356.989990234375,367.6199951171875,343.5119934082031,356.82000732421875,356.82000732421875,105800.0
2022-12-08,334.0199890136719,375.4299926757813,332.82000732421875,369.8500061035156,369.8500061035156,123700.0
2022-12-09,370.9800109863281,397.6199951171875,363.4800109863281,397.6199951171875,397.6199951171875,133500.0
2022-12-12,390.8999938964844,395.8399963378906,363.25,365.4200134277344,365.4200134277344,94600.0
2022-12-13,339.989990234375,356.3500061035156,336.29998779296875,350.79400634765625,350.79400634765625,108200.0
2022-12-14,344.6400146484375,365.260009765625,338.0,356.17999267578125,356.17999267578125,77600.0
2022-12-15,369.510009765625,381.2000122070313,359.510009765625,359.510009765625,359.510009765625,100600.0
2022-12-16,380.3200073242188,389.9100036621094,371.0,373.9800109863281,373.9800109863281,122300.0
2022-12-19,368.2000122070313,380.9200134277344,357.8299865722656,373.489990234375,373.489990234375,67900.0
2022-12-20,371.6300048828125,374.9490051269531,351.4100036621094,360.3699951171875,360.3699951171875,106400.0
2022-12-21,338.0,353.6000061035156,334.7130126953125,339.4630126953125,339.4630126953125,80300.0
2022-12-22,339.0,383.3999938964844,338.0,364.5499877929688,364.5499877929688,103400.0
2022-12-23,350.010009765625,354.0,325.5599975585937,325.75,325.75,97100.0
2022-12-27,320.4200134277344,324.4200134277344,311.6400146484375,314.4800109863281,314.4800109863281,55600.0
2022-12-28,317.29998779296875,340.3999938964844,317.29998779296875,337.8699951171875,337.8699951171875,91900.0
2022-12-29,344.4599914550781,344.4599914550781,324.79400634765625,329.3299865722656,329.3299865722656,47800.0
2022-12-30,334.8800048828125,334.8800048828125,321.7099914550781,322.4100036621094,322.4100036621094,60900.0
2023-01-03,334.4599914550781,369.9700012207031,326.0,360.9700012207031,360.9700012207031,101900.0
2023-01-04,380.0,380.0,354.2099914550781,359.4800109863281,359.4800109863281,91600.0
2023-01-05,360.4400024414063,360.4400024414063,330.6499938964844,332.57000732421875,332.57000732421875,82600.0
2023-01-06,322.20001220703125,323.0950012207031,301.7900085449219,316.010009765625,316.010009765625,105900.0
2023-01-09,300.0299987792969,325.17999267578125,299.79998779296875,321.739990234375,321.739990234375,70500.0
2023-01-10,317.7900085449219,330.0,312.489990234375,314.6000061035156,314.6000061035156,44700.0
2023-01-11,305.3500061035156,320.58599853515625,304.0,312.75,312.75,55500.0
2023-01-12,307.010009765625,308.1849975585937,288.0,293.57000732421875,293.57000732421875,76700.0
2023-01-13,295.6700134277344,303.0,289.9360046386719,292.4599914550781,292.4599914550781,58000.0
2023-01-17,288.19000244140625,296.0,279.25,293.1600036621094,293.1600036621094,70900.0
2023-01-18,287.7699890136719,304.5899963378906,272.17999267578125,303.2799987792969,303.2799987792969,82300.0
2023-01-19,307.5400085449219,310.7200012207031,285.7449951171875,288.7900085449219,288.7900085449219,78200.0
2023-01-20,288.760009765625,293.0,274.3099975585937,274.3099975585937,274.3099975585937,67400.0
2023-01-23,271.1099853515625,275.5190124511719,262.2799987792969,273.010009765625,273.010009765625,67400.0
2023-01-24,274.9100036621094,292.489990234375,273.2300109863281,277.1400146484375,277.1400146484375,84400.0
2023-01-25,281.7900085449219,293.3900146484375,277.2200012207031,277.2200012207031,277.2200012207031,63800.0
2023-01-26,265.2900085449219,275.0,249.7729949951172,249.7729949951172,249.7729949951172,139900.0
2023-01-27,252.9900054931641,264.70001220703125,246.43099975585935,264.57000732421875,264.57000732421875,112000.0
2023-01-30,270.0400085449219,287.0350036621094,269.5,285.95001220703125,285.95001220703125,95600.0
2023-01-31,287.67999267578125,296.5899963378906,281.93798828125,286.0299987792969,286.0299987792969,47600.0
2023-02-01,287.6199951171875,319.4599914550781,287.6199951171875,308.8299865722656,308.8299865722656,86700.0
2023-02-02,315.0,340.0,314.3110046386719,328.19000244140625,328.19000244140625,65000.0
2023-02-03,321.7890014648437,336.3900146484375,310.1000061035156,334.9700012207031,334.9700012207031,54800.0
2023-02-06,332.3500061035156,356.3739929199219,328.3800048828125,342.57000732421875,342.57000732421875,39800.0
2023-02-07,334.8479919433594,340.9700012207031,301.8500061035156,302.69000244140625,302.69000244140625,60500.0
2023-02-08,300.4800109863281,314.42498779296875,297.010009765625,310.0799865722656,310.0799865722656,70600.0
2023-02-09,311.3999938964844,318.8599853515625,307.5480041503906,318.20001220703125,318.20001220703125,40300.0
2023-02-10,304.75,304.75,272.20001220703125,273.79998779296875,273.79998779296875,95400.0
2023-02-13,279.8800048828125,287.3399963378906,273.8999938964844,276.239990234375,276.239990234375,39200.0
2023-02-14,284.1300048828125,284.5,269.3399963378906,272.7900085449219,272.7900085449219,60500.0
2023-02-15,286.2300109863281,307.34698486328125,284.739990234375,299.2900085449219,299.2900085449219,75500.0
2023-02-16,300.6000061035156,314.3099975585937,297.1300048828125,313.2799987792969,313.2799987792969,44500.0
2023-02-17,326.3900146484375,353.3599853515625,326.3900146484375,347.9700012207031,347.9700012207031,79900.0
2023-02-21,348.3399963378906,350.8800048828125,341.1700134277344,346.9800109863281,346.9800109863281,42300.0
2023-02-22,351.7099914550781,365.0,343.8009948730469,357.1400146484375,357.1400146484375,46800.0
2023-02-23,342.5,356.84600830078125,335.7070007324219,342.77801513671875,342.77801513671875,30000.0
2023-02-24,356.17999267578125,368.6000061035156,346.510009765625,350.07000732421875,350.07000732421875,46500.0
2023-02-27,344.6499938964844,351.95001220703125,339.5,342.5400085449219,342.5400085449219,29400.0
2023-02-28,331.17999267578125,358.1199951171875,331.17999267578125,357.25,357.25,22500.0
2023-03-01,356.156005859375,356.156005859375,323.0299987792969,324.8999938964844,324.8999938964844,46600.0
2023-03-02,328.8999938964844,331.29998779296875,314.3099975585937,317.6440124511719,317.6440124511719,36700.0
2023-03-03,329.3999938964844,330.0,299.5,304.0,304.0,34200.0
2023-03-06,307.79998779296875,316.5199890136719,305.4200134277344,306.3900146484375,306.3900146484375,38300.0
2023-03-07,311.239990234375,325.92999267578125,309.8299865722656,322.989990234375,322.989990234375,30100.0
2023-03-08,324.25,343.0,312.3309936523437,332.3599853515625,332.3599853515625,53200.0
2023-03-09,321.739990234375,343.7799987792969,308.8099975585937,342.6300048828125,342.6300048828125,34700.0
2023-03-10,342.6300048828125,358.04998779296875,326.0,353.92999267578125,353.92999267578125,58500.0
2023-03-13,378.0499877929688,402.3999938964844,366.7300109863281,382.6900024414063,382.6900024414063,55200.0
2023-03-14,379.8529968261719,387.0,341.0690002441406,367.0299987792969,367.0299987792969,44100.0
2023-03-15,405.0,444.6199951171875,400.7300109863281,429.8900146484375,429.8900146484375,122800.0
2023-03-16,451.6000061035156,458.7539978027344,404.0499877929688,405.7200012207031,405.7200012207031,57300.0
2023-03-17,407.1099853515625,432.2550048828125,403.6799926757813,420.4299926757813,420.4299926757813,44500.0
2023-03-20,417.4800109863281,418.9400024414063,388.0,395.989990234375,395.989990234375,33100.0
2023-03-21,376.0199890136719,376.0199890136719,358.6159973144531,362.6000061035156,362.6000061035156,34600.0
2023-03-22,358.010009765625,381.5700073242188,355.7200012207031,381.5700073242188,381.5700073242188,29100.0
2023-03-23,375.0,404.75,364.56201171875,394.5799865722656,394.5799865722656,26200.0
2023-03-24,414.6300048828125,425.239990234375,387.3500061035156,393.4200134277344,393.4200134277344,33400.0
2023-03-27,376.0299987792969,390.6499938964844,359.6099853515625,364.7200012207031,364.7200012207031,32900.0
2023-03-28,366.7200012207031,366.7200012207031,337.6099853515625,343.0299987792969,343.0299987792969,40000.0
2023-03-29,330.010009765625,336.29998779296875,326.4200134277344,326.4200134277344,326.4200134277344,29600.0
2023-03-30,320.5,330.010009765625,318.1099853515625,325.32000732421875,325.32000732421875,21200.0
2023-03-31,324.7300109863281,327.1499938964844,319.0,319.59600830078125,319.59600830078125,16600.0
2023-04-03,277.1400146484375,289.0899963378906,271.5199890136719,277.760009765625,277.760009765625,94800.0
2023-04-04,275.0,306.3299865722656,275.0,300.5799865722656,300.5799865722656,55400.0
2023-04-05,299.3599853515625,303.29901123046875,282.2699890136719,282.2699890136719,282.2699890136719,44500.0
2023-04-06,284.135009765625,296.94000244140625,284.135009765625,295.2099914550781,295.2099914550781,37300.0
2023-04-10,285.1600036621094,285.6000061035156,273.0299987792969,283.2799987792969,283.2799987792969,39400.0
2023-04-11,280.8599853515625,281.94000244140625,270.8800048828125,275.260009765625,275.260009765625,34700.0
2023-04-12,271.8299865722656,276.0,268.0,274.739990234375,274.739990234375,33900.0
2023-04-13,275.8900146484375,277.0,267.79998779296875,270.4800109863281,270.4800109863281,21600.0
2023-04-14,269.0,273.739990234375,263.79998779296875,269.5150146484375,269.5150146484375,25000.0
2023-04-17,273.3399963378906,284.5299987792969,272.5299987792969,283.0599975585937,283.0599975585937,27100.0
2023-04-18,287.9700012207031,291.20001220703125,280.4800109863281,283.5400085449219,283.5400085449219,33400.0
2023-04-19,291.0,301.29998779296875,289.69000244140625,289.69000244140625,289.69000244140625,39100.0
2023-04-20,301.75,306.79998779296875,297.9100036621094,297.94000244140625,297.94000244140625,36900.0
2023-04-21,295.739990234375,309.1300048828125,295.739990234375,304.6400146484375,304.6400146484375,36400.0
2023-04-24,307.07000732421875,307.07000732421875,289.1029968261719,292.8800048828125,292.8800048828125,32600.0
2023-04-25,301.19000244140625,314.2349853515625,301.19000244140625,310.2799987792969,310.2799987792969,37700.0
2023-04-26,311.57000732421875,322.8699951171875,305.79998779296875,316.9800109863281,316.9800109863281,39100.0
2023-04-27,317.8299865722656,334.0,316.9159851074219,322.9800109863281,322.9800109863281,29700.0
2023-04-28,327.42999267578125,327.42999267578125,302.3699951171875,309.5799865722656,309.5799865722656,45500.0
2023-05-01,320.5199890136719,321.1000061035156,308.0799865722656,315.239990234375,315.239990234375,34300.0
2023-05-02,326.0,363.0,326.0,353.8800048828125,353.8800048828125,54900.0
2023-05-03,366.0,376.510009765625,358.4209899902344,373.1199951171875,373.1199951171875,36700.0
2023-05-04,372.5499877929688,393.2200012207031,369.6099853515625,391.3500061035156,391.3500061035156,42900.0
2023-05-05,360.010009765625,362.9100036621094,346.17401123046875,361.010009765625,361.010009765625,30300.0
2023-05-08,344.010009765625,359.9800109863281,340.0,359.8900146484375,359.8900146484375,24300.0
2023-05-09,366.6799926757813,369.5700073242188,348.0199890136719,358.7099914550781,358.7099914550781,30200.0
2023-05-10,360.0,373.8900146484375,360.0,366.760009765625,366.760009765625,43200.0
2023-05-11,380.9800109863281,384.6400146484375,371.5,375.0,375.0,33500.0
2023-05-12,364.6789855957031,383.6499938964844,364.3800048828125,376.9299926757813,376.9299926757813,29900.0
2023-05-15,368.1600036621094,378.5,363.0,368.9200134277344,368.9200134277344,24700.0
2023-05-16,370.2799987792969,395.2999877929688,370.2799987792969,394.4129943847656,394.4129943847656,18100.0
2023-05-17,378.3900146484375,387.614013671875,362.2820129394531,368.8599853515625,368.8599853515625,28600.0
2023-05-18,374.1600036621094,383.0,363.5199890136719,364.260009765625,364.260009765625,26400.0
2023-05-19,354.2699890136719,360.0,345.0,356.1000061035156,356.1000061035156,31900.0
2023-05-22,356.0,357.3099975585937,344.4010009765625,355.3999938964844,355.3999938964844,31100.0
2023-05-23,345.2699890136719,350.9200134277344,335.0899963378906,349.6000061035156,349.6000061035156,39200.0
2023-05-24,339.7300109863281,352.5679931640625,338.0780029296875,345.75,345.75,32300.0
2023-05-25,360.2990112304688,373.3500061035156,359.80499267578125,364.6000061035156,364.6000061035156,45000.0
2023-05-26,354.3999938964844,371.3900146484375,354.3999938964844,365.05999755859375,365.05999755859375,22000.0
2023-05-30,378.3800048828125,388.1830139160156,375.7999877929688,377.4800109863281,377.4800109863281,30100.0
2023-05-31,391.010009765625,402.1199951171875,389.3590087890625,399.7300109863281,399.7300109863281,39600.0
2023-06-01,393.2200012207031,402.0899963378906,374.7799987792969,389.9400024414063,389.9400024414063,32400.0
2023-06-02,370.0,370.8190002441406,350.32000732421875,354.32000732421875,354.32000732421875,36400.0
2023-06-05,340.07000732421875,366.5899963378906,339.4700012207031,364.25,364.25,18900.0
2023-06-06,374.6499938964844,378.3399963378906,357.3210144042969,357.3500061035156,357.3500061035156,20200.0
2023-06-07,351.739990234375,352.8299865722656,325.0,325.42999267578125,325.42999267578125,53000.0
2023-06-08,324.3800048828125,345.0,322.8399963378906,331.20001220703125,331.20001220703125,41300.0
2023-06-09,335.0,340.5799865722656,328.7200012207031,333.6499938964844,333.6499938964844,35400.0
2023-06-12,349.5,351.0,334.94500732421875,345.5400085449219,345.5400085449219,37600.0
2023-06-13,336.8099975585937,344.0400085449219,320.7900085449219,343.8399963378906,343.8399963378906,38200.0
2023-06-14,333.20001220703125,362.3299865722656,333.20001220703125,355.0599975585937,355.0599975585937,57900.0
2023-06-15,344.7900085449219,345.25,335.010009765625,342.92999267578125,342.92999267578125,31500.0
2023-06-16,338.2799987792969,345.2179870605469,334.67999267578125,340.4800109863281,340.4800109863281,53100.0
2023-06-20,345.7900085449219,372.2200012207031,345.7900085449219,366.5700073242188,366.5700073242188,30600.0
2023-06-21,371.0,372.697998046875,350.3869934082031,359.7900085449219,359.7900085449219,26500.0
